,CustomerID,Genre,Age,Annual_Income_(k$),Spending_Score_(1-100),Income,Score,Age_Group,Income_Level
0,1,1,-1.4245687900521393,15,39,-1.7389991930659485,-0.43480147996914814,Young,Low
1,2,1,-1.2810354107017978,15,81,-1.7389991930659485,1.195704069915157,Young,Low
2,3,0,-1.3528021003769686,16,6,-1.7008297638941763,-1.7159129834496736,Young,Low
3,4,0,-1.1375020313514563,16,77,-1.7008297638941763,1.0404178270690327,Young,Low
4,5,0,-0.5633685139500905,17,40,-1.6626603347224038,-0.3959799192576171,Young,Low
5,6,0,-1.209268721026627,17,76,-1.6626603347224038,1.0015962663575015,Young,Low
6,7,0,-0.2763017552494075,18,6,-1.6244909055506316,-1.7159129834496736,Young,Low
7,8,0,-1.1375020313514563,18,94,-1.6244909055506316,1.700384359165061,Young,Low
8,9,1,1.804932245330544,19,3,-1.5863214763788591,-1.832377665584267,Old,Low
9,10,0,-0.6351352036252612,19,72,-1.5863214763788591,0.8463100235113773,Young,Low
10,11,1,2.0202323143560563,19,14,-1.5863214763788591,-1.405340497757425,Old,Low
11,12,0,-0.2763017552494075,19,99,-1.5863214763788591,1.8944921627227165,Young,Low
12,13,0,1.3743321072795196,20,15,-1.5481520472070869,-1.3665189370458939,Old,Low
13,14,0,-1.0657353416762856,20,77,-1.5481520472070869,1.0404178270690327,Young,Low
14,15,1,-0.13276837589906598,20,13,-1.5481520472070869,-1.444162058468956,Mid,Low
15,16,1,-1.209268721026627,20,79,-1.5481520472070869,1.118060948492095,Young,Low
16,17,0,-0.2763017552494075,21,35,-1.5099826180353144,-0.5900877228152724,Young,Low
17,18,1,-1.3528021003769686,21,66,-1.5099826180353144,0.6133806592421909,Young,Low
18,19,1,0.9437319692284951,23,29,-1.4336437596917697,-0.823017087084459,Mid,Low
19,20,0,-0.2763017552494075,23,98,-1.4336437596917697,1.8556706020111853,Young,Low
20,21,1,-0.2763017552494075,24,35,-1.3954743305199975,-0.5900877228152724,Young,Low
21,22,1,-0.9939686520011148,24,73,-1.3954743305199975,0.8851315842229084,Young,Low
22,23,0,0.5131318311774707,25,5,-1.357304901348225,-1.7547345441612048,Mid,Low
23,24,1,-0.5633685139500905,25,73,-1.357304901348225,0.8851315842229084,Young,Low
24,25,0,1.0872653485788366,28,14,-1.2427966138329078,-1.405340497757425,Old,Low
25,26,1,-0.706901893300432,28,82,-1.2427966138329078,1.234525630626688,Young,Low
26,27,0,0.44136514150229994,28,32,-1.2427966138329078,-0.7065524049498657,Mid,Low
27,28,1,-0.2763017552494075,28,61,-1.2427966138329078,0.4192728556845355,Young,Low
28,29,0,0.08253169312644625,29,31,-1.2046271846611356,-0.7453739656613968,Mid,Low
29,30,0,-1.1375020313514563,29,87,-1.2046271846611356,1.4286334341843434,Young,Low
30,31,1,1.517865486629861,30,4,-1.1664577554893631,-1.7935561048727358,Old,Low
31,32,0,-1.2810354107017978,30,73,-1.1664577554893631,0.8851315842229084,Young,Low
32,33,1,1.0154986589036659,33,4,-1.0519494679740462,-1.7935561048727358,Old,Low
33,34,1,-1.49633547972731,33,92,-1.0519494679740462,1.622741237741999,Young,Low
34,35,0,0.728431900202983,33,14,-1.0519494679740462,-1.405340497757425,Mid,Low
35,36,0,-1.2810354107017978,33,81,-1.0519494679740462,1.195704069915157,Young,Low
36,37,0,0.22606507247678773,34,17,-1.0137800388022737,-1.288875815622832,Mid,Low
37,38,0,-0.6351352036252612,34,73,-1.0137800388022737,0.8851315842229084,Young,Low
38,39,0,-0.20453506557423673,37,26,-0.8992717512869568,-0.9394817692190521,Mid,Low
39,40,0,-1.3528021003769686,37,75,-0.8992717512869568,0.9627747056459706,Young,Low
40,41,0,1.8766989350057148,38,35,-0.8611023221151844,-0.5900877228152724,Old,Low
41,42,1,-1.0657353416762856,38,92,-0.8611023221151844,1.622741237741999,Young,Low
42,43,1,0.6566652105278122,39,36,-0.8229328929434121,-0.5512661621037414,Mid,Low
43,44,0,-0.5633685139500905,39,61,-0.8229328929434121,0.4192728556845355,Young,Low
44,45,0,0.728431900202983,39,28,-0.8229328929434121,-0.86183864779599,Mid,Low
45,46,0,-1.0657353416762856,39,65,-0.8229328929434121,0.5745590985306598,Young,Low
46,47,0,0.8001985898781537,40,55,-0.7847634637716397,0.18634349141534906,Mid,Low
47,48,0,-0.8504352726507735,40,47,-0.7847634637716397,-0.12422899427689955,Young,Low
48,49,0,-0.706901893300432,40,42,-0.7847634637716397,-0.31833679783455493,Young,Low
49,50,0,-0.5633685139500905,40,42,-0.7847634637716397,-0.31833679783455493,Young,Low
50,51,0,0.728431900202983,42,52,-0.7084246054280949,0.06987880928075582,Mid,Low
51,52,1,-0.41983513459974897,42,60,-0.7084246054280949,0.38045129497300445,Young,Low
52,53,0,-0.5633685139500905,43,54,-0.6702551762563226,0.14752193070381797,Young,Low
53,54,1,1.4460987969546903,43,60,-0.6702551762563226,0.38045129497300445,Old,Low
54,55,0,0.8001985898781537,43,45,-0.6702551762563226,-0.20187211569996172,Mid,Low
55,56,1,0.5848985208526415,43,41,-0.6702551762563226,-0.357158358546086,Mid,Low
56,57,0,0.8719652795533244,44,50,-0.6320857470845502,-0.007764312142306325,Mid,Low
57,58,1,2.163765693706398,44,46,-0.6320857470845502,-0.16305055498843063,Old,Low
58,59,0,-0.8504352726507735,46,51,-0.5557468887410055,0.03105724856922475,Young,Low
59,60,1,1.0154986589036659,46,46,-0.5557468887410055,-0.16305055498843063,Old,Low
60,61,1,2.2355323833815683,46,56,-0.5557468887410055,0.22516505212688012,Old,Low
61,62,1,-1.4245687900521393,46,55,-0.5557468887410055,0.18634349141534906,Young,Low
62,63,0,2.0202323143560563,47,52,-0.5175774595692332,0.06987880928075582,Old,Low
63,64,0,1.0872653485788366,47,59,-0.5175774595692332,0.34162973426147336,Old,Low
64,65,1,1.7331655556553733,48,51,-0.4794080303974609,0.03105724856922475,Old,Low
65,66,1,-1.49633547972731,48,59,-0.4794080303974609,0.34162973426147336,Young,Low
66,67,0,0.2978317621519585,48,50,-0.4794080303974609,-0.007764312142306325,Mid,Low
67,68,0,2.091999004031227,48,48,-0.4794080303974609,-0.08540743356536848,Old,Low
68,69,1,-1.4245687900521393,48,59,-0.4794080303974609,0.34162973426147336,Young,Low
69,70,0,-0.49160182427491966,48,47,-0.4794080303974609,-0.12422899427689955,Young,Low
70,71,1,2.2355323833815683,49,55,-0.44123860122568853,0.18634349141534906,Old,Low
71,72,0,0.5848985208526415,49,42,-0.44123860122568853,-0.31833679783455493,Mid,Low
72,73,0,1.517865486629861,50,49,-0.4030691720539161,-0.046585872853837404,Old,Low
73,74,0,1.517865486629861,50,56,-0.4030691720539161,0.22516505212688012,Old,Low
74,75,1,1.4460987969546903,54,47,-0.2503914553668267,-0.12422899427689955,Old,Low
75,76,1,-0.9222019623259441,54,54,-0.2503914553668267,0.14752193070381797,Young,Low
76,77,0,0.44136514150229994,54,53,-0.2503914553668267,0.1087003699922869,Mid,Low
77,78,1,0.08253169312644625,54,48,-0.2503914553668267,-0.08540743356536848,Mid,Low
78,79,0,-1.1375020313514563,54,52,-0.2503914553668267,0.06987880928075582,Young,Low
79,80,0,0.728431900202983,54,42,-0.2503914553668267,-0.31833679783455493,Mid,Low
80,81,1,1.3025654176043489,54,51,-0.2503914553668267,0.03105724856922475,Old,Low
81,82,1,-0.061001686223895235,54,55,-0.2503914553668267,0.18634349141534906,Mid,Low
82,83,1,2.0202323143560563,54,41,-0.2503914553668267,-0.357158358546086,Old,Low
83,84,0,0.5131318311774707,54,44,-0.2503914553668267,-0.24069367641149278,Mid,Low
84,85,0,-1.2810354107017978,54,57,-0.2503914553668267,0.2639866128384112,Young,Low
85,86,1,0.6566652105278122,54,46,-0.2503914553668267,-0.16305055498843063,Mid,Low
86,87,0,1.1590320382540074,57,58,-0.13588316785150967,0.30280817354994227,Old,Med
87,88,0,-1.209268721026627,57,55,-0.13588316785150967,0.18634349141534906,Young,Med
88,89,0,-0.3480684449245782,58,60,-0.09771373867973732,0.38045129497300445,Young,Med
89,90,0,0.8001985898781537,58,46,-0.09771373867973732,-0.16305055498843063,Mid,Med
90,91,0,2.091999004031227,59,55,-0.05954430950796496,0.18634349141534906,Old,Med
91,92,1,-1.49633547972731,59,41,-0.05954430950796496,-0.357158358546086,Young,Med
92,93,1,0.6566652105278122,60,49,-0.021374880336192604,-0.046585872853837404,Mid,Med
93,94,0,0.08253169312644625,60,40,-0.021374880336192604,-0.3959799192576171,Mid,Med
94,95,0,-0.49160182427491966,60,42,-0.021374880336192604,-0.31833679783455493,Young,Med
95,96,1,-1.0657353416762856,60,52,-0.021374880336192604,0.06987880928075582,Young,Med
96,97,0,0.5848985208526415,60,47,-0.021374880336192604,-0.12422899427689955,Mid,Med
97,98,0,-0.8504352726507735,60,50,-0.021374880336192604,-0.007764312142306325,Young,Med
98,99,1,0.6566652105278122,61,42,0.01679454883557975,-0.31833679783455493,Mid,Med
99,100,1,-1.3528021003769686,61,49,0.01679454883557975,-0.046585872853837404,Young,Med
100,101,0,-1.1375020313514563,62,41,0.0549639780073521,-0.357158358546086,Young,Med
101,102,0,0.728431900202983,62,48,0.0549639780073521,-0.08540743356536848,Mid,Med
102,103,1,2.0202323143560563,62,59,0.0549639780073521,0.34162973426147336,Old,Med
103,104,1,-0.9222019623259441,62,55,0.0549639780073521,0.18634349141534906,Young,Med
104,105,1,0.728431900202983,62,56,0.0549639780073521,0.22516505212688012,Mid,Med
105,106,0,-1.2810354107017978,62,42,0.0549639780073521,-0.31833679783455493,Young,Med
106,107,0,1.9484656246808856,63,50,0.09313340717912445,-0.007764312142306325,Old,Med
107,108,1,1.0872653485788366,63,46,0.09313340717912445,-0.16305055498843063,Old,Med
108,109,1,2.091999004031227,63,43,0.09313340717912445,-0.27951523712302384,Old,Med
109,110,1,1.9484656246808856,63,48,0.09313340717912445,-0.08540743356536848,Old,Med
110,111,1,1.8766989350057148,63,52,0.09313340717912445,0.06987880928075582,Old,Med
111,112,0,-1.4245687900521393,63,54,0.09313340717912445,0.14752193070381797,Young,Med
112,113,0,-0.061001686223895235,64,42,0.13130283635089682,-0.31833679783455493,Mid,Med
113,114,1,-1.4245687900521393,64,46,0.13130283635089682,-0.16305055498843063,Young,Med
114,115,0,-1.49633547972731,65,48,0.16947226552266917,-0.08540743356536848,Young,Med
115,116,0,-1.4245687900521393,65,50,0.16947226552266917,-0.007764312142306325,Young,Med
116,117,0,1.7331655556553733,65,43,0.16947226552266917,-0.27951523712302384,Old,Med
117,118,0,0.728431900202983,65,59,0.16947226552266917,0.34162973426147336,Mid,Med
118,119,0,0.8719652795533244,67,43,0.24581112386621387,-0.27951523712302384,Mid,Med
119,120,0,0.8001985898781537,67,57,0.24581112386621387,0.2639866128384112,Mid,Med
120,121,1,-0.8504352726507735,67,56,0.24581112386621387,0.22516505212688012,Young,Med
121,122,0,-0.061001686223895235,67,40,0.24581112386621387,-0.3959799192576171,Mid,Med
122,123,0,0.08253169312644625,69,58,0.3221499822097586,0.30280817354994227,Mid,Med
123,124,1,0.010765003451275509,69,91,0.3221499822097586,1.5839196770304678,Mid,Med
124,125,0,-1.1375020313514563,70,29,0.36031941138153095,-0.823017087084459,Young,Med
125,126,0,-0.5633685139500905,70,77,0.36031941138153095,1.0404178270690327,Young,Med
126,127,1,0.2978317621519585,71,35,0.3984888405533033,-0.5900877228152724,Mid,Med
127,128,1,0.08253169312644625,71,95,0.3984888405533033,1.7392059198765921,Mid,Med
128,129,1,1.4460987969546903,71,11,0.3984888405533033,-1.5218051798920182,Old,Med
129,130,1,-0.061001686223895235,71,75,0.3984888405533033,0.9627747056459706,Mid,Med
130,131,1,0.5848985208526415,71,9,0.3984888405533033,-1.5994483013150804,Mid,Med
131,132,1,0.010765003451275509,71,75,0.3984888405533033,0.9627747056459706,Mid,Med
132,133,0,-0.9939686520011148,72,34,0.43665826972507565,-0.6289092835268035,Young,Med
133,134,0,-0.5633685139500905,72,71,0.43665826972507565,0.8074884627998463,Young,Med
134,135,1,-1.3528021003769686,73,5,0.474827698896848,-1.7547345441612048,Young,Med
135,136,0,-0.706901893300432,73,88,0.474827698896848,1.4674549948958746,Young,Med
136,137,0,0.36959845182712925,73,7,0.474827698896848,-1.6770914227381426,Mid,Med
137,138,1,-0.49160182427491966,73,73,0.474827698896848,0.8851315842229084,Young,Med
138,139,1,-1.4245687900521393,74,10,0.5129971280686204,-1.5606267406035494,Young,Med
139,140,0,-0.2763017552494075,74,72,0.5129971280686204,0.8463100235113773,Young,Med
140,141,0,1.3025654176043489,75,5,0.5511665572403928,-1.7547345441612048,Old,Med
141,142,1,-0.49160182427491966,75,93,0.5511665572403928,1.66156279845353,Young,Med
142,143,0,-0.7786685829756027,76,40,0.5893359864121651,-0.3959799192576171,Young,Med
143,144,0,-0.49160182427491966,76,87,0.5893359864121651,1.4286334341843434,Young,Med
144,145,1,-0.9939686520011148,77,12,0.6275054155839375,-1.4829836191804873,Young,Med
145,146,1,-0.7786685829756027,77,97,0.6275054155839375,1.8168490412996543,Young,Med
146,147,1,0.6566652105278122,77,36,0.6275054155839375,-0.5512661621037414,Mid,Med
147,148,0,-0.49160182427491966,77,74,0.6275054155839375,0.9239531449344395,Young,Med
148,149,0,-0.3480684449245782,78,22,0.6656748447557098,-1.0947680120651764,Young,Med
149,150,1,-0.3480684449245782,78,90,0.6656748447557098,1.5450981163189368,Young,Med
150,151,1,0.2978317621519585,78,17,0.6656748447557098,-1.288875815622832,Mid,Med
151,152,1,0.010765003451275509,78,88,0.6656748447557098,1.4674549948958746,Mid,Med
152,153,0,0.36959845182712925,78,20,0.6656748447557098,-1.1724111334882386,Mid,Med
153,154,0,-0.061001686223895235,78,76,0.6656748447557098,1.0015962663575015,Mid,Med
154,155,0,0.5848985208526415,78,16,0.6656748447557098,-1.327697376334363,Mid,Med
155,156,0,-0.8504352726507735,78,89,0.6656748447557098,1.5062765556074056,Young,Med
156,157,1,-0.13276837589906598,78,1,0.6656748447557098,-1.9100207870073291,Mid,Med
157,158,0,-0.6351352036252612,78,78,0.6656748447557098,1.0792393877805637,Young,Med
158,159,1,-0.3480684449245782,78,1,0.6656748447557098,-1.9100207870073291,Young,Med
159,160,0,-0.6351352036252612,78,73,0.6656748447557098,0.8851315842229084,Young,Med
160,161,0,1.230798727929178,79,35,0.7038442739274822,-0.5900877228152724,Old,Med
161,162,0,-0.706901893300432,79,83,0.7038442739274822,1.2733471913382193,Young,Med
162,163,1,-1.4245687900521393,81,5,0.7801831322710269,-1.7547345441612048,Young,Med
163,164,0,-0.5633685139500905,81,93,0.7801831322710269,1.66156279845353,Young,Med
164,165,1,0.8001985898781537,85,26,0.9328608489581163,-0.9394817692190521,Mid,Med
165,166,0,-0.20453506557423673,85,75,0.9328608489581163,0.9627747056459706,Mid,Med
166,167,1,0.22606507247678773,86,20,0.9710302781298886,-1.1724111334882386,Mid,Med
167,168,0,-0.41983513459974897,86,95,0.9710302781298886,1.7392059198765921,Young,Med
168,169,0,-0.20453506557423673,87,27,1.009199707301661,-0.900660208507521,Mid,Med
169,170,1,-0.49160182427491966,87,63,1.009199707301661,0.49691597710759766,Young,Med
170,171,1,0.08253169312644625,87,13,1.009199707301661,-1.444162058468956,Mid,Med
171,172,1,-0.7786685829756027,87,75,1.009199707301661,0.9627747056459706,Young,Med
172,173,1,-0.20453506557423673,87,10,1.009199707301661,-1.5606267406035494,Mid,Med
173,174,1,-0.20453506557423673,87,92,1.009199707301661,1.622741237741999,Mid,Med
174,175,0,0.9437319692284951,88,13,1.0473691364734332,-1.444162058468956,Mid,Med
175,176,0,-0.6351352036252612,88,86,1.0473691364734332,1.3898118734728124,Young,Med
176,177,1,1.3743321072795196,88,15,1.0473691364734332,-1.3665189370458939,Old,Med
177,178,1,-0.8504352726507735,88,69,1.0473691364734332,0.7298453413767841,Young,Med
178,179,1,1.4460987969546903,93,14,1.238216282332295,-1.405340497757425,Old,Med
179,180,1,-0.2763017552494075,93,90,1.238216282332295,1.5450981163189368,Young,Med
180,181,0,-0.13276837589906598,97,32,1.3908939990193845,-0.7065524049498657,Mid,High
181,182,0,-0.49160182427491966,97,86,1.3908939990193845,1.3898118734728124,Young,High
182,183,1,0.5131318311774707,98,15,1.429063428191157,-1.3665189370458939,Mid,High
183,184,0,-0.706901893300432,98,88,1.429063428191157,1.4674549948958746,Young,High
184,185,0,0.154298382801617,99,39,1.4672328573629292,-0.43480147996914814,Mid,High
185,186,1,-0.6351352036252612,99,97,1.4672328573629292,1.8168490412996543,Young,High
186,187,0,1.0872653485788366,101,24,1.543571715706474,-1.0171248906421142,Old,High
187,188,1,-0.7786685829756027,101,68,1.543571715706474,0.691023780665253,Young,High
188,189,0,0.154298382801617,103,17,1.6199105740500186,-1.288875815622832,Mid,High
189,190,0,-0.20453506557423673,103,85,1.6199105740500186,1.3509903127612812,Mid,High
190,191,0,-0.3480684449245782,103,23,1.6199105740500186,-1.0559464513536454,Young,High
191,192,0,-0.49160182427491966,103,69,1.6199105740500186,0.7298453413767841,Young,High
192,193,1,-0.41983513459974897,113,8,2.0016048657677423,-1.6382698620266116,Young,High
193,194,0,-0.061001686223895235,113,91,2.0016048657677423,1.5839196770304678,Mid,High
194,195,0,0.5848985208526415,120,16,2.2687908699701484,-1.327697376334363,Mid,High
195,196,0,-0.2763017552494075,120,79,2.2687908699701484,1.118060948492095,Young,High
196,197,0,0.44136514150229994,126,28,2.4978074450007828,-0.86183864779599,Mid,High
197,198,1,-0.49160182427491966,126,74,2.4978074450007828,0.9239531449344395,Young,High
198,199,1,-0.49160182427491966,137,18,2.9176711658902788,-1.2500542549113007,Young,High
199,200,1,-0.6351352036252612,137,83,2.9176711658902788,1.2733471913382193,Young,High
